"V1","V2"
"27","William Price"
"28","Edmund Bertram"
"28","Fanny Price"
"28","Henry Crawford"
"28","Julia Bertram"
"28","Maria Bertram"
"28","Mary Crawford"
"28","Mrs Norris"
"28","Sir Thomas Bertram"
"28","William Price"
"27","Admiral Crawford"
"29","Edmund Bertram"
"29","Fanny Price"
"29","Henry Crawford"
"29","Julia Bertram"
"29","Maria Bertram"
"29","Mary Crawford"
"28","Mr Rushworth"
"7","Mrs Crawford"
"29","Sir Thomas Bertram"
"30","Admiral Crawford"
"30","Fanny Price"
"30","Henry Crawford"
"30","Mary Crawford"
"29","Mrs Norris"
"30","Sir Thomas Bertram"
"29","William Price"
"19","Baddeley"
"30","Edmund Bertram"
"31","Fanny Price"
"31","Henry Crawford"
"30","Julia Bertram"
"30","Maria Bertram"
"31","Mary Crawford"
"30","Mr Rushworth"
"31","Mrs Norris"
"1","Nanny"
"31","Sir Thomas Bertram"
"31","William Price"
"32","Fanny Price"
"32","Henry Crawford"
"32","Julia Bertram"
"32","Maria Bertram"
"32","Mr Rushworth"
"32","Sir Thomas Bertram"
"32","William Price"
"32","Baddeley"
"32","Edmund Bertram"
"33","Fanny Price"
"33","Henry Crawford"
"33","Maria Bertram"
"32","Mary Crawford"
"33","Sir Thomas Bertram"
"33","William Price"
"27","Dr Grant"
"34","Edmund Bertram"
"34","Fanny Price"
"34","Henry Crawford"
"33","Julia Bertram"
"34","Maria Bertram"
"34","Mary Crawford"
"33","Mr Rushworth"
"34","Sir Thomas Bertram"
"34","William Price"
"31","Admiral Crawford"
"35","Dr Grant"
"35","Edmund Bertram"
"35","Fanny Price"
"35","Henry Crawford"
"35","Julia Bertram"
"35","Mary Crawford"
"35","Mr Rushworth"
"35","Sir Thomas Bertram"
"21","Tom Bertram"
"35","William Price"
"36","Edmund Bertram"
"36","Fanny Price"
"36","Henry Crawford"
"36","Mary Crawford"
"2","Mrs. Frances Price"
"36","Sir Thomas Bertram"
"36","William Price"
"37","Betsey Price"
"37","Edmund Bertram"
"37","Fanny Price"
"37","Henry Crawford"
"36","Julia Bertram"
"2","Lady Bertram"
"35","Maria Bertram"
"37","Mary Crawford"
"1","Mr Price"
"32","Mrs Norris"
"37","Mrs. Frances Price"
"37","Sir Thomas Bertram"
"37","Susan PriceMP"
"36","Tom Bertram"
"37","William Price"
"38","Betsey Price"
"38","Charlie Price"
"38","Edmund Bertram"
"38","Fanny Price"
"38","Henry Crawford"
"38","Mrs Norris"
"38","Mrs. Frances Price"
"38","Sam Price"
"38","Sir Thomas Bertram"
"38","Susan PriceMP"
"38","William Price"
"39","Betsey Price"
"39","Edmund Bertram"
"39","Fanny Price"
"39","Henry Crawford"
"38","Julia Bertram"
"38","Maria Bertram"
"38","Mary Crawford"
"36","Mr Rushworth"
"39","Susan PriceMP"
"40","Betsey Price"
"40","Edmund Bertram"
"40","Fanny Price"
"40","Henry Crawford"
"36","Margaret Fraser"
"40","Mary Crawford"
"36","Mr Fraser"
"38","Mr Price"
"36","Mrs Janet Fraser"
"39","Mrs. Frances Price"
"38","Rebecca"
"40","Susan PriceMP"
"39","William Price"
"41","Edmund Bertram"
"41","Fanny Price"
"41","Henry Crawford"
"41","Mary Crawford"
"41","Mrs. Frances Price"
"41","Rebecca"
"39","Sir Thomas Bertram"
"41","Susan PriceMP"
"36","Admiral Crawford"
"42","Edmund Bertram"
"42","Fanny Price"
"42","Henry Crawford"
"36","Lady Flora Stornaway"
"40","Maria Bertram"
"42","Mary Crawford"
"41","Mr Price"
"40","Mr Rushworth"
"41","Mrs Janet Fraser"
"42","Susan PriceMP"
"36","Dr Grant"
"43","Edmund Bertram"
"43","Fanny Price"
"43","Henry Crawford"
"40","Julia Bertram"
"38","Lady Bertram"
"43","Lady Flora Stornaway"
"41","Margaret Fraser"
"43","Maria Bertram"
"43","Mary Crawford"
"41","Mr Fraser"
"43","Mr Rushworth"
"43","Mrs Janet Fraser"
"42","Mrs. Frances Price"
"42","Sir Thomas Bertram"
"43","Susan PriceMP"
"38","Tom Bertram"
"41","William Price"
"44","Edmund Bertram"
"44","Fanny Price"
"44","Henry Crawford"
"44","Julia Bertram"
"44","Maria Bertram"
"44","Mary Crawford"
"44","Mr Rushworth"
"44","Sir Thomas Bertram"
"44","Tom Bertram"
"45","Edmund Bertram"
"45","Fanny Price"
"45","Henry Crawford"
"45","Julia Bertram"
"45","Maria Bertram"
"45","Mary Crawford"
"43","Mr Price"
"45","Mr Rushworth"
"44","Mrs. Frances Price"
"42","Rebecca"
"45","Sir Thomas Bertram"
"44","Susan PriceMP"
"45","Tom Bertram"
"46","Edmund Bertram"
"46","Fanny Price"
"46","Henry Crawford"
"46","Julia Bertram"
"44","Lady Flora Stornaway"
"46","Maria Bertram"
"46","Mary Crawford"
"46","Mr Rushworth"
"39","Mrs Norris"
"46","Sir Thomas Bertram"
"46","Susan PriceMP"
"46","Tom Bertram"
"44","Dr Grant"
"47","Edmund Bertram"
"47","Fanny Price"
"47","Henry Crawford"
"47","Julia Bertram"
"47","Maria Bertram"
"47","Mary Crawford"
"47","Mr Rushworth"
"44","Mrs Janet Fraser"
"47","Mrs Norris"
"47","Sir Thomas Bertram"
"47","Susan PriceMP"
"47","Tom Bertram"
"44","William Price"
