"V1","V2"
"ColonelCampbell","MrsCampbell"
"ColonelCampbell","MrsIsabellaKnightley"
"EmmaWoodhouse","MrGraham"
"EmmaWoodhouse","MrsCampbell"
"Harriet Smith","Mr. Wingfield"
"Harriet Smith","MrGraham"
"Harriet Smith","MrsCampbell"
"JohnKnightley","MissJaneFairfax"
"JohnKnightley","MrGraham"
"JohnKnightley","MrsCampbell"
"MissJaneFairfax","Mr. Wingfield"
"MissJaneFairfax","MrGraham"
"MissJaneFairfax","MrPerry"
"MissJaneFairfax","MrsCampbell"
"MissJaneFairfax","MrsIsabellaKnightley"
"Mr. Wingfield","MrGraham"
"Mr. Wingfield","MrsCampbell"
"MrGraham","MrPerry"
"MrGraham","MrsBates"
"MrGraham","MrsCampbell"
"MrGraham","MrsIsabellaKnightley"
"MrPerry","MrsCampbell"
"MrsBates","MrsCampbell"
"MrsCampbell","MrsIsabellaKnightley"
"JohnKnightley","MrsGoddard"
"FrankChurchill","JohnKnightley"
"EmmaWoodhouse","MrsChurchill"
"MrsChurchill","MrsIsabellaKnightley"
"MrsGoddard","MrsIsabellaKnightley"
"MrGeorgeKnightley","MrsChurchill"
"MrGeorgeKnightley","OldMrChurchill"
"EmmaWoodhouse","MrsCole"
"Harriet Smith","MrsCole"
"MissBates","MrCole"
"MissBates","MrsCole"
"MissJaneFairfax","MrCole"
"MissJaneFairfax","MrGeorgeKnightley"
"MissJaneFairfax","MrsCole"
"MrCole","MrsCole"
"MrGeorgeKnightley","MrsCole"
"MrPhillipElton","MrsCole"
"ColonelCampbell","MissBates"
"ColonelCampbell","MrsCole"
"MissBates","MrsCampbell"
"MrsBates","MrsCole"
"MrsCampbell","MrsCole"
"ColonelCampbell","LiutenantFairfax"
"LiutenantFairfax","MissBates"
"LiutenantFairfax","MissJaneFairfax"
"LiutenantFairfax","MrsBates"
"LiutenantFairfax","MrsCampbell"
"ColonelCampbell","FrankChurchill"
"ColonelCampbell","MrGeorgeKnightley"
"FrankChurchill","MissJaneFairfax"
"FrankChurchill","MrsBates"
"FrankChurchill","MrsCampbell"
"MrGeorgeKnightley","MrsCampbell"
"MissBates","MrWoodhouse"
"MissJaneFairfax","MrWoodhouse"
"MissJaneFairfax","Serle"
"MrsBates","Serle"
"MrWoodhouse","Serle"
"ColonelCampbell","MrCole"
"ColonelCampbell","MrPhillipElton"
"ColonelCampbell","MrsElton"
"ColonelCampbell","MrsPerry"
"ColonelCampbell","Patty"
"EmmaWoodhouse","MrsElton"
"EmmaWoodhouse","Patty"
"MissBates","MrsElton"
"MissBates","Patty"
"MissJaneFairfax","MrsElton"
"MissJaneFairfax","MrsPerry"
"MissJaneFairfax","Patty"
"MrCole","MrPerry"
"MrCole","MrsElton"
"MrCole","MrsPerry"
"MrCole","Patty"
"MrGeorgeKnightley","MrsElton"
"MrGeorgeKnightley","Patty"
"MrPerry","MrsCole"
"MrPerry","MrsElton"
"MrPerry","Patty"
"MrPhillipElton","MrsElton"
"MrPhillipElton","MrsPerry"
"MrPhillipElton","Patty"
"MrsCole","MrsElton"
"MrsCole","MrsPerry"
"MrsCole","Patty"
"MrsElton","MrsPerry"
"MrsElton","Patty"
"MrsPerry","Patty"
"ElizabethMartin","JohnKnightley"
"ElizabethMartin","MissBates"
"ElizabethMartin","MissJaneFairfax"
"ElizabethMartin","MrPhillipElton"
"ElizabethMartin","MrsBates"
"ElizabethMartin","MrsCole"
"JohnKnightley","MrsCole"
"MissJaneFairfax","MrsGoddard"
"MrsCole","MrsGoddard"
"ElizabethMartin","MrCole"
"ElizabethMartin","MrsElton"
"Harriet Smith","MrsElton"
"Miss Martin","MrCole"
"Miss Martin","MrPhillipElton"
"Miss Martin","MrsElton"
"MrCole","MrsGoddard"
"MrCole","MrsMartin"
"MrPhillipElton","MrsMartin"
"MrsElton","MrsGoddard"
"MrsElton","MrsMartin"
"MrsElton","RobertMartin"
"EmmaWoodhouse","MrsBrown"
"Harriet Smith","MrsBrown"
"MrPhillipElton","MrsBrown"
"MrsBrown","MrsCole"
"MrsBrown","MrsElton"
"ElizabethMartin","FrankChurchill"
"ElizabethMartin","MrWeston"
"FrankChurchill","Miss Martin"
"FrankChurchill","MrsMartin"
"Miss Martin","MrWeston"
"MrsMartin","MrWeston"
"ColonelCampbell","MrsWeston"
"ColonelCampbell","MrWeston"
"MissJaneFairfax","MrsWeston"
"MissJaneFairfax","MrWeston"
"MrsCampbell","MrsWeston"
"MrsCampbell","MrWeston"
"FrankChurchill","MrCole"
"FrankChurchill","MrsCole"
"MrCole","MrsBates"
"MrCole","MrsWeston"
"MrCole","MrWeston"
"MrsCole","MrsWeston"
"MrsCole","MrWeston"
"MrCole","Serle"
"MrPerry","MrWoodhouse"
"MrPerry","Serle"
"MrsCole","MrWoodhouse"
"MrsCole","Serle"
"MrsGoddard","MrWoodhouse"
"MrsWeston","Serle"
"MrWeston","Serle"
"EmmaWoodhouse","MrCoxe"
"FrankChurchill","MrCoxe"
"Harriet Smith","MrCoxe"
"MissBates","MrCoxe"
"MissJaneFairfax","MrCoxe"
"MrCole","MrCoxe"
"MrCoxe","MrGeorgeKnightley"
"MrCoxe","MrPhillipElton"
"MrCoxe","MrsBates"
"MrCoxe","MrsCole"
"MrCoxe","MrsGoddard"
"MrCoxe","MrsWeston"
"MrCoxe","MrWeston"
"MrCole","MrsCampbell"
"MrPhillipElton","MrsCampbell"
"MissBates","MrsChurchill"
"MissBates","OldMrChurchill"
"MissJaneFairfax","MrsChurchill"
"MissJaneFairfax","OldMrChurchill"
"MrCole","MrsChurchill"
"MrCole","OldMrChurchill"
"MrCoxe","MrsChurchill"
"MrCoxe","OldMrChurchill"
"MrPhillipElton","MrsChurchill"
"MrPhillipElton","OldMrChurchill"
"HenryKnightley","MissBates"
"HenryKnightley","MissJaneFairfax"
"MrCole","MrsIsabellaKnightley"
"MrsCole","MrsIsabellaKnightley"
"FrankChurchill","HenryKnightley"
"HenryKnightley","MrsCole"
"ElizabethMartin","MissNash"
"ElizabethMartin","WilliamCox"
"EmmaWoodhouse","WilliamCox"
"FrankChurchill","WilliamCox"
"Harriet Smith","WilliamCox"
"Miss Martin","MissBates"
"Miss Martin","MissJaneFairfax"
"Miss Martin","MissNash"
"Miss Martin","MrsBates"
"Miss Martin","WilliamCox"
"MissBates","MrsMartin"
"MissBates","RobertMartin"
"MissBates","WilliamCox"
"MissJaneFairfax","MissNash"
"MissJaneFairfax","MrsMartin"
"MissJaneFairfax","RobertMartin"
"MissJaneFairfax","WilliamCox"
"MissNash","MrsBates"
"MissNash","MrsWeston"
"MissNash","WilliamCox"
"MrCole","WilliamCox"
"MrPhillipElton","WilliamCox"
"MrsBates","MrsMartin"
"MrsBates","RobertMartin"
"MrsBates","WilliamCox"
"MrsMartin","WilliamCox"
"MrsWeston","WilliamCox"
"RobertMartin","WilliamCox"
"ColonelCampbell","JohnSaunders"
"ColonelCampbell","MrsChurchill"
"ColonelCampbell","MrsFordEM"
"ColonelCampbell","MrsGoddard"
"EmmaWoodhouse","JohnSaunders"
"EmmaWoodhouse","MrsFordEM"
"FrankChurchill","JohnSaunders"
"FrankChurchill","MrsFordEM"
"FrankChurchill","Patty"
"Harriet Smith","JohnSaunders"
"Harriet Smith","MrsChurchill"
"Harriet Smith","MrsFordEM"
"Harriet Smith","Patty"
"JohnSaunders","MissBates"
"JohnSaunders","MissJaneFairfax"
"JohnSaunders","MrsBates"
"JohnSaunders","MrsChurchill"
"JohnSaunders","MrsFordEM"
"JohnSaunders","MrsGoddard"
"JohnSaunders","MrsWeston"
"JohnSaunders","Patty"
"MissBates","MrsFordEM"
"MissJaneFairfax","MrsFordEM"
"MrsBates","MrsChurchill"
"MrsBates","MrsFordEM"
"MrsBates","Patty"
"MrsChurchill","MrsFordEM"
"MrsChurchill","MrsGoddard"
"MrsChurchill","Patty"
"MrsFordEM","MrsGoddard"
"MrsFordEM","MrsWeston"
"MrsFordEM","Patty"
"MrsGoddard","Patty"
"MrsWeston","Patty"
"EmmaWoodhouse","MrsHodges"
"EmmaWoodhouse","WilliamLarkins"
"FrankChurchill","MrsHodges"
"FrankChurchill","WilliamLarkins"
"MissBates","MrsHodges"
"MissBates","WilliamLarkins"
"MissJaneFairfax","MrsHodges"
"MissJaneFairfax","WilliamLarkins"
"MrGeorgeKnightley","MrsHodges"
"MrGeorgeKnightley","WilliamLarkins"
"MrPerry","MrsHodges"
"MrPerry","WilliamLarkins"
"MrsBates","MrsHodges"
"MrsBates","WilliamLarkins"
"MrsHodges","MrsWeston"
"MrsHodges","Patty"
"MrsHodges","WilliamLarkins"
"MrsWeston","WilliamLarkins"
"Patty","WilliamLarkins"
"Harriet Smith","MrsHodges"
"Harriet Smith","WilliamLarkins"
"EmmaWoodhouse","MissGilbert"
"EmmaWoodhouse","MrsGilbert"
"FrankChurchill","MissGilbert"
"FrankChurchill","MrsGilbert"
"Harriet Smith","MissGilbert"
"Harriet Smith","MrsGilbert"
"MissGilbert","MissJaneFairfax"
"MissGilbert","MrCole"
"MissGilbert","MrGeorgeKnightley"
"MissGilbert","MrsGilbert"
"MissGilbert","MrsWeston"
"MissGilbert","MrWeston"
"MissGilbert","WilliamCox"
"MissJaneFairfax","MrsGilbert"
"MrCole","MrsGilbert"
"MrGeorgeKnightley","MrsGilbert"
"MrGeorgeKnightley","WilliamCox"
"MrsGilbert","MrsWeston"
"MrsGilbert","MrWeston"
"MrsGilbert","WilliamCox"
"MrWeston","WilliamCox"
"EmmaWoodhouse","MrsStokes"
"FrankChurchill","MrsStokes"
"FrankChurchill","MrWoodhouse"
"MrPerry","MrsStokes"
"MrsStokes","MrsWeston"
"MrsStokes","MrWeston"
"MrsStokes","MrWoodhouse"
