"V1","V2"
"Ada Clare","Captain Hawden"
"Ada Clare","Krook"
"Captain Hawden","Krook"
"Captain Hawden","Richard Carstone"
"Krook","Richard Carstone"
"Caroline Caddy","Krook"
"John Jarndyce","Krook"
"Krook","Mrs Jellyby"
"Krook","Peepy Jellby"
"Caroline Caddy","Esther Summerson"
"Ada Clare","Mr Skimpole"
"John Jarndyce","Mr Skimpole"
"Mr Skimpole","Mrs Jellyby"
"Mr Skimpole","Richard Carstone"
"Coavinses","Conversation Kenge"
"Coavinses","Mr Skimpole"
"Coavinses","Richard Carstone"
"Conversation Kenge","Mr Skimpole"
"Ada Clare","Coavinses"
"Ada Clare","Mrs Skimpole"
"Coavinses","Esther Summerson"
"Coavinses","John Jarndyce"
"Coavinses","Mrs Jellyby"
"Coavinses","Mrs Skimpole"
"Esther Summerson","Mr Skimpole"
"Esther Summerson","Mrs Skimpole"
"John Jarndyce","Mrs Skimpole"
"Mr Skimpole","Mrs Skimpole"
"Mrs Jellyby","Mrs Skimpole"
"Mrs Skimpole","Richard Carstone"
"Esther Summerson","Lady Dedlock"
"Esther Summerson","Mrs Rouncewell"
"Esther Summerson","Sir Dedlock"
"Lady Dedlock","Mrs Rouncewell"
"Mrs Rouncewell","Sir Dedlock"
"Mr Rouncewell","Mrs Rouncewell"
"Mr Rouncewell","Sir Dedlock"
"Lady Dedlock","Rosa"
"Lady Dedlock","Watt Rouncewell"
"Lady Dedlock","William Guppy"
"Mr Tulkinghorn","Mrs Rouncewell"
"Mr Tulkinghorn","Rosa"
"Mr Tulkinghorn","Watt Rouncewell"
"Mr Tulkinghorn","William Guppy"
"Mrs Rouncewell","Rosa"
"Mrs Rouncewell","Watt Rouncewell"
"Mrs Rouncewell","William Guppy"
"Rosa","Sir Dedlock"
"Rosa","Watt Rouncewell"
"Rosa","William Guppy"
"Sir Dedlock","Watt Rouncewell"
"Sir Dedlock","William Guppy"
"Watt Rouncewell","William Guppy"
"Ada Clare","Alfred Pardiggle"
"Ada Clare","Egbert Pardiggle"
"Ada Clare","Francis Pardiggle"
"Ada Clare","Mrs Pardiggle"
"Ada Clare","Oswald Pardiggle"
"Alfred Pardiggle","Egbert Pardiggle"
"Alfred Pardiggle","Esther Summerson"
"Alfred Pardiggle","Francis Pardiggle"
"Alfred Pardiggle","John Jarndyce"
"Alfred Pardiggle","Mrs Jellyby"
"Alfred Pardiggle","Mrs Pardiggle"
"Alfred Pardiggle","Oswald Pardiggle"
"Alfred Pardiggle","Richard Carstone"
"Egbert Pardiggle","Esther Summerson"
"Egbert Pardiggle","Francis Pardiggle"
"Egbert Pardiggle","John Jarndyce"
"Egbert Pardiggle","Mrs Jellyby"
"Egbert Pardiggle","Mrs Pardiggle"
"Egbert Pardiggle","Oswald Pardiggle"
"Egbert Pardiggle","Richard Carstone"
"Esther Summerson","Francis Pardiggle"
"Esther Summerson","Mrs Pardiggle"
"Esther Summerson","Oswald Pardiggle"
"Francis Pardiggle","John Jarndyce"
"Francis Pardiggle","Mrs Jellyby"
"Francis Pardiggle","Mrs Pardiggle"
"Francis Pardiggle","Oswald Pardiggle"
"Francis Pardiggle","Richard Carstone"
"John Jarndyce","Mrs Pardiggle"
"John Jarndyce","Oswald Pardiggle"
"Mrs Jellyby","Mrs Pardiggle"
"Mrs Jellyby","Oswald Pardiggle"
"Mrs Pardiggle","Oswald Pardiggle"
"Mrs Pardiggle","Richard Carstone"
"Oswald Pardiggle","Richard Carstone"
"Ada Clare","Mr Gusher"
"Ada Clare","Mr Pardiggle"
"Alfred Pardiggle","Mr Gusher"
"Alfred Pardiggle","Mr Jellyby"
"Alfred Pardiggle","Mr Pardiggle"
"Egbert Pardiggle","Mr Gusher"
"Egbert Pardiggle","Mr Jellyby"
"Egbert Pardiggle","Mr Pardiggle"
"John Jarndyce","Mr Gusher"
"John Jarndyce","Mr Pardiggle"
"Mr Gusher","Mr Jellyby"
"Mr Gusher","Mr Pardiggle"
"Mr Gusher","Mrs Jellyby"
"Mr Gusher","Mrs Pardiggle"
"Mr Gusher","Oswald Pardiggle"
"Mr Jellyby","Mr Pardiggle"
"Mr Jellyby","Mrs Pardiggle"
"Mr Jellyby","Oswald Pardiggle"
"Mr Pardiggle","Mrs Jellyby"
"Mr Pardiggle","Mrs Pardiggle"
"Mr Pardiggle","Oswald Pardiggle"
"Francis Pardiggle","Mr Pardiggle"
"Ada Clare","Jenny"
"Esther Summerson","Jenny"
"Jenny","John Jarndyce"
"Jenny","Mrs Pardiggle"
"Jenny","Richard Carstone"
"Ada Clare","Lady Dedlock"
"Ada Clare","Sir Dedlock"
"Coavinses","Lady Dedlock"
"Coavinses","Sir Dedlock"
"John Jarndyce","Lady Dedlock"
"John Jarndyce","Sir Dedlock"
"Lady Dedlock","Mr Skimpole"
"Lady Dedlock","Richard Carstone"
"Mr Skimpole","Sir Dedlock"
"Richard Carstone","Sir Dedlock"
"Ada Clare","Lawrence Boythorn"
"John Jarndyce","Lawrence Boythorn"
"Lawrence Boythorn","Richard Carstone"
"Lawrence Boythorn","Sir Dedlock"
"Lady Dedlock","Lawrence Boythorn"
"Ada Clare","William Guppy"
"Conversation Kenge","Lawrence Boythorn"
"Lawrence Boythorn","William Guppy"
"Mrs Guppy","William Guppy"
"Guster","Mr Snagsby"
"Guster","Mrs Snagsby"
"Guster","Peffer"
"Mr Snagsby","Mrs Snagsby"
"Mr Snagsby","Peffer"
"Mrs Snagsby","Peffer"
"Coavinses","Guster"
"Coavinses","Mr Snagsby"
"Coavinses","Mr Tulkinghorn"
"Coavinses","Mrs Snagsby"
"Guster","Mr Tulkinghorn"
"Mr Snagsby","Mr Tulkinghorn"
"Mr Tulkinghorn","Mrs Snagsby"
"Captain Hawden","Coavinses"
"Captain Hawden","Guster"
"Captain Hawden","Mr Snagsby"
"Captain Hawden","Mr Tulkinghorn"
"Captain Hawden","Mrs Snagsby"
"Krook","Mr Snagsby"
"Krook","Mr Tulkinghorn"
"Krook","Mrs Snagsby"
"Krook","Miss Flite"
"Miss Flite","Mr Tulkinghorn"
"Captain Hawden","Miss Flite"
"Miss Flite","Mr Snagsby"
"Miss Flite","Mrs Snagsby"
"Krook","Mrs Perkins"
"Krook","Mrs Piper"
"Mr Snagsby","Mrs Perkins"
"Mr Snagsby","Mrs Piper"
"Mr Tulkinghorn","Mrs Perkins"
"Mr Tulkinghorn","Mrs Piper"
"Mrs Perkins","Mrs Piper"
"Krook","Little Swills"
"Krook","Mooney"
"Little Swills","Mooney"
"Little Swills","Mr Tulkinghorn"
"Little Swills","Mrs Perkins"
"Little Swills","Mrs Piper"
"Mooney","Mr Tulkinghorn"
"Mooney","Mrs Perkins"
"Mooney","Mrs Piper"
"Jo","Little Swills"
"Jo","Mr Snagsby"
"Jo","Mr Tulkinghorn"
"Little Swills","Mr Snagsby"
"Guster","Jo"
"Guster","Krook"
"Jo","Krook"
"Jo","Mrs Snagsby"
"Lady Dedlock","Mademoiselle Hortense"
"Mademoiselle Hortense","Rosa"
"Mademoiselle Hortense","Sir Dedlock"
"Mademoiselle Hortense","Watt Rouncewell"
"Lady Dedlock","Lord Boodle"
"Lady Dedlock","William Buffy"
"Lord Boodle","Mr Tulkinghorn"
"Lord Boodle","Sir Dedlock"
"Lord Boodle","William Buffy"
"Mr Tulkinghorn","William Buffy"
"Sir Dedlock","William Buffy"
"Lawrence Boythorn","Mademoiselle Hortense"
"Lawrence Boythorn","Mr Tulkinghorn"
"Mademoiselle Hortense","Mr Tulkinghorn"
"Esther Summerson","Lawrence Boythorn"
"Ada Clare","Captain Swosser"
"Ada Clare","Mr Badger"
"Ada Clare","Mrs Badger"
"Ada Clare","Professor Dingo"
"Captain Swosser","Conversation Kenge"
"Captain Swosser","John Jarndyce"
"Captain Swosser","Mr Badger"
"Captain Swosser","Mrs Badger"
"Captain Swosser","Professor Dingo"
"Captain Swosser","Richard Carstone"
"Captain Swosser","William Guppy"
"Conversation Kenge","Mr Badger"
"Conversation Kenge","Mrs Badger"
"Conversation Kenge","Professor Dingo"
"John Jarndyce","Mr Badger"
"John Jarndyce","Mrs Badger"
"John Jarndyce","Professor Dingo"
"Mr Badger","Mrs Badger"
"Mr Badger","Professor Dingo"
"Mr Badger","Richard Carstone"
"Mr Badger","William Guppy"
"Mrs Badger","Professor Dingo"
"Mrs Badger","Richard Carstone"
"Mrs Badger","William Guppy"
"Professor Dingo","Richard Carstone"
"Professor Dingo","William Guppy"
"Captain Swosser","Esther Summerson"
"Esther Summerson","Mr Badger"
"Esther Summerson","Mrs Badger"
"Esther Summerson","Professor Dingo"
