"V1","V2"
"Henry Crawford","Sir Thomas Bertram"
"Henry Crawford","Tom Bertram"
"Maria Bertram","Mary Crawford"
"Maria Bertram","Mrs Crawford"
"Mary Crawford","Mr Rushworth"
"Mary Crawford","Mrs Crawford"
"Mary Crawford","Sir Thomas Bertram"
"Mary Crawford","Tom Bertram"
"Mr Rushworth","Mrs Crawford"
"Mrs Crawford","Sir Thomas Bertram"
"Mrs Crawford","Tom Bertram"
"Admiral Crawford","Dr Grant"
"Admiral Crawford","Julia Bertram"
"Dr Grant","Henry Crawford"
"Dr Grant","Mary Crawford"
"Henry Crawford","Julia Bertram"
"Julia Bertram","Mary Crawford"
"Julia Bertram","Mr Rushworth"
"Dr Grant","Miss Anderson"
"Edmund Bertram","Miss Anderson"
"Fanny Price","Miss Anderson"
"Henry Crawford","Miss Anderson"
"Julia Bertram","Miss Anderson"
"Maria Bertram","Miss Anderson"
"Mary Crawford","Miss Anderson"
"Miss Anderson","Sir Thomas Bertram"
"Miss Anderson","Tom Bertram"
"Charles","Charles Anderson"
"Charles","Edmund Bertram"
"Charles","Fanny Price"
"Charles","Mary Crawford"
"Charles","Miss Anderson"
"Charles","Miss Augusta Sneyd"
"Charles","Mrs Holford"
"Charles","Mrs Sneyd"
"Charles","Sneyd"
"Charles","Tom Bertram"
"Charles Anderson","Edmund Bertram"
"Charles Anderson","Fanny Price"
"Charles Anderson","Mary Crawford"
"Charles Anderson","Miss Anderson"
"Charles Anderson","Miss Augusta Sneyd"
"Charles Anderson","Mrs Holford"
"Charles Anderson","Mrs Sneyd"
"Charles Anderson","Sneyd"
"Charles Anderson","Tom Bertram"
"Edmund Bertram","Miss Augusta Sneyd"
"Edmund Bertram","Mrs Holford"
"Edmund Bertram","Mrs Sneyd"
"Edmund Bertram","Sneyd"
"Fanny Price","Miss Augusta Sneyd"
"Fanny Price","Mrs Holford"
"Fanny Price","Mrs Sneyd"
"Fanny Price","Sneyd"
"Mary Crawford","Miss Augusta Sneyd"
"Mary Crawford","Mrs Holford"
"Mary Crawford","Mrs Sneyd"
"Mary Crawford","Sneyd"
"Miss Anderson","Miss Augusta Sneyd"
"Miss Anderson","Mrs Holford"
"Miss Anderson","Mrs Sneyd"
"Miss Anderson","Sneyd"
"Miss Augusta Sneyd","Mrs Holford"
"Miss Augusta Sneyd","Mrs Sneyd"
"Miss Augusta Sneyd","Sneyd"
"Miss Augusta Sneyd","Tom Bertram"
"Mrs Holford","Mrs Sneyd"
"Mrs Holford","Sneyd"
"Mrs Holford","Tom Bertram"
"Mrs Sneyd","Sneyd"
"Mrs Sneyd","Tom Bertram"
"Sneyd","Tom Bertram"
"Dr Grant","Mr Rushworth"
"Dr Grant","Smith"
"Edmund Bertram","Smith"
"Henry Crawford","Smith"
"Maria Bertram","Smith"
"Mary Crawford","Smith"
"Mr Rushworth","Smith"
"Sir Thomas Bertram","Smith"
"Smith","Tom Bertram"
"Henry Crawford","William Price"
"Mary Crawford","William Price"
"Admiral Crawford","William Price"
"Dr Grant","Mrs Crawford"
"Mrs Crawford","William Price"
"Edmund Bertram","John Groom"
"Edmund Bertram","Mr Green"
"Edmund Bertram","Mrs Jefferies"
"Fanny Price","John Groom"
"Fanny Price","Mr Green"
"Fanny Price","Mrs Jefferies"
"John Groom","Julia Bertram"
"John Groom","Mr Green"
"John Groom","Mrs Jefferies"
"Julia Bertram","Mr Green"
"Julia Bertram","Mrs Jefferies"
"Mr Green","Mrs Jefferies"
"Fanny Price","Smith"
"Julia Bertram","Smith"
"Henry Crawford","Mrs Norris"
"Mary Crawford","Mrs Norris"
"Mr Rushworth","Mrs Norris"
"Edmund Bertram","Lady Ravenshaw"
"Edmund Bertram","Lord Ravenshaw"
"Henry Crawford","Lady Ravenshaw"
"Henry Crawford","Lord Ravenshaw"
"Julia Bertram","Lady Ravenshaw"
"Julia Bertram","Lord Ravenshaw"
"Lady Ravenshaw","Lord Ravenshaw"
"Lady Ravenshaw","Maria Bertram"
"Lady Ravenshaw","Sir Thomas Bertram"
"Lady Ravenshaw","Tom Bertram"
"Lord Ravenshaw","Maria Bertram"
"Lord Ravenshaw","Sir Thomas Bertram"
"Lord Ravenshaw","Tom Bertram"
"Fanny Price","Lord Ravenshaw"
"Lord Ravenshaw","Mary Crawford"
"Fanny Price","Lady Ravenshaw"
"Lady Ravenshaw","Mary Crawford"
"Lady Ravenshaw","Mr Rushworth"
"Charles Maddox","Edmund Bertram"
"Charles Maddox","Fanny Price"
"Charles Maddox","Henry Crawford"
"Charles Maddox","Julia Bertram"
"Charles Maddox","Maria Bertram"
"Charles Maddox","Mary Crawford"
"Charles Maddox","Tom Bertram"
"Charles Maddox","Tom Oliver"
"Edmund Bertram","Tom Oliver"
"Fanny Price","Tom Oliver"
"Henry Crawford","Tom Oliver"
"Julia Bertram","Tom Oliver"
"Maria Bertram","Tom Oliver"
"Mary Crawford","Tom Oliver"
"Tom Bertram","Tom Oliver"
"Mary Crawford","Miss Lee"
"Charles Maddox","Mr Rushworth"
"Charles Maddox","Sir Thomas Bertram"
"Mr Rushworth","William Price"
"Baddeley","Edmund Bertram"
"Baddeley","Fanny Price"
"Baddeley","Henry Crawford"
"Baddeley","Maria Bertram"
"Baddeley","Mary Crawford"
"Baddeley","Sir Thomas Bertram"
"Baddeley","Tom Bertram"
"Charles","Maria Bertram"
"Charles","Mr Rushworth"
"Charles","Sir Thomas Bertram"
"Dr Grant","Robert"
"Edmund Bertram","Robert"
"Fanny Price","Robert"
"Maria Bertram","Robert"
"Mary Crawford","Robert"
"Mr Rushworth","Robert"
"Edmund Bertram","Mrs Brown"
"Fanny Price","Mrs Brown"
"Henry Crawford","Mrs Brown"
"Mrs Brown","Mrs Norris"
"Mrs Brown","Sir Thomas Bertram"
"Mrs Brown","William Price"
"Admiral Crawford","Mrs Norris"
"Edmund Bertram","Mrs Chapman"
"Fanny Price","Mrs Chapman"
"Henry Crawford","Mrs Chapman"
"Mary Crawford","Mrs Chapman"
"Mrs Chapman","William Price"
